fecha;pagina;barrio;precio_raw;moneda;m2;ambientes;precio_m2;url;texto
2025-11-24;6;Flores Sur, Flores;$ 680.000;ARS;75.0;2;9067.0;;$ 680.000 $ 154.000 Expensas Rivera Indarte 184 Flores Sur, Flores 75 m² tot. 2 amb. 1 dorm. 1 baño Duplex tipo loft en altura, de 2 ambientes en muy buen estado de conservacion, muy luminoso, al contrafrente, entrega inmediata, con estar comedor, cocina americana integrada, toilet, escalera interna, dormitorio, que balconea hacia el estar, vestidor y baño completo. Patio de 25 m2. WhatsApp Contactar
2025-11-24;6;Villa Luro, Capital Federal;$ 600.000;ARS;48.0;2;12500.0;https://imgar.zonapropcdn.com/empresas/1/00/30/01/39/04/130x70/logo_petri-bienes-raices_9.jpg;$ 600.000 $ 115.000 Expensas Manzoni 141 Villa Luro, Capital Federal 48 m² tot. 2 amb. 1 dorm. 1 baño Muy buen dpto de dos ambientes en la zona de Villa Luro. Cuenta con Balcón y Patio, en ambos ambientes aire acondicionado f/c. En la habitación placard y en la cocina conexión para lavarropas. Además el edificio tiene sum y Terraza. Cocina colocada nueva. en alquiler de vivienda, el monto maximo de comision que se le puede requerir A los propietarios sera el equivalente al cuatro con quince centesimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar comisiones inmobiliarias Y gastos de gestoria de informes A los inquilinos en el caso de personas fisicas. Nota: Las medidas, superficies y detalles consignadas en el presente folleto son aproximados y al solo efecto orientativo. Las medidas originales surgirán del título de propiedad respectivo cómo gestionar la visita al inmueble: Nos escribe (enviar un mensaje whatsapp) y allí coordina con un asesor el cual le estará confirmando la visita o bien informando días y horarios disponibles para realizar la misma. Informar su nombre y apellido para hacer contacto. Para novedades O para estar informados de las nuevas propiedades seguinos en instagram, allí publicamos todo: @petribienesraicesmatricula: cucicba-686 WhatsApp Contactar
2025-11-24;6;Flores, Capital Federal;$ 640.000;ARS;43.0;2;14884.0;https://imgar.zonapropcdn.com/empresas/1/00/30/44/21/63/130x70/logo_marcela-marchese-servicios-inmobiliarios_1703800401275.jpg;$ 640.000 $ 100.000 Expensas Portela 99 Flores, Capital Federal 43 m² tot. 2 amb. 1 dorm. 1 baño Disfrutá de luz natural todo el día en este funcional departamento de 2 ambientes y 43 m², ubicado en Portela esquina Ramón L. Falcón, en el barrio de Floresta, (Barrio de flores en la vereda de enfrente). Unidad con vistas al frente y con orientación Este, ideal para quien busque comodidad, funcionalidad y excelente conectividad. Mirá las fotos y el video adjunto para conocer todos los detalles de esta propiedad. Ver video adjunto con las fotos* Distribución y ambientes: - Dormitorio con placard empotrado, ofreciendo amplio espacio de guardado. - Living comedor con salida al balcón. - Cocina práctica y funcional, equipada con barra desayunadora y conexión para lavarropas carga frontal. - Baño completo con bañera y bidet. Extras y comodidades del edificio: - Terraza de uso común con parrilla, perfecta para reuniones o disfrutar del aire libre. - Ascensor y servicio de limpieza de espacios comunes. - Edificio de 3 pisos, con 3 departamentos por piso, sin encargado permanente. - Baulera. Ubicación estratégica: A metros de Av. Rivadavia, Subte Línea A y múltiples líneas de colectivo. Zona residencial tranquila, con comercios, colegios, espacios verdes y servicios a pasos del edificio, combinando comodidad y conectividad para la vida diaria. Beneficios de la propiedad: - Muy luminoso gracias a su orientación Este. - Espacios bien distribuidos que permiten aprovechar cada metro. - Balcón propio y terraza común, que amplían la sensación de amplitud y confort. - Ideal para quienes buscan un departamento listo para habitar, con todas las comodidades. Contactanos y coordiná tu visita!! Contactar
2025-11-24;6;Flores, Capital Federal;$ 550.000;ARS;50.0;2;11000.0;https://imgar.zonapropcdn.com/empresas/1/00/17/06/40/81/130x70/fe4ae71c-c663-49bb-bc54-35714b279e69.jpg;"$ 550.000 $ 198.000 Expensas Ramon Falcon Flores, Capital Federal 50 m² tot. 2 amb. 1 dorm. Ubicado sobre Ramón Falcón, en el corazón de Flores, este cómodo departamento de 2 ambientes ofrece excelente iluminación, ventilación y una distribución funcional. Características principales: • 50 m² totales. • 1 dormitorio amplio y luminoso. • Living-comedor con salida al balcón al frente. • Cocina independiente con espacio de guardado. • Lavadero separado. • Baño completo. • Persianas de pvc y termotanque. • Edificio de 40 años, muy bien conservado. Ubicación: A metros de Av. Rivadavia y del Subte A (Estación San José de Flores). Excelente conectividad con múltiples líneas de colectivos: 5, 7, 25, 36, 49, 52, 55, 85, 88, 92, 96, 104, 132, 136, 141, 163, 180, entre otros. Zona residencial, tranquila y con comercios, plazas y servicios a pocos pasos. Solo apto mascotas felinas. Ideal para quienes buscan vivir en Flores con luz, comodidad y cercanía a todo. Requisitos: 1) El monto del alquiler no debe superar el 30% de los ingresos demostrables del grupo familiar (3 últimos recibos de sueldo y certificación laboral con firma del empleador certificada por entidad bancaria). 2) Garantía seguro de fianza de Premium Group ofinaer excluyente. 3) Depósito 1 mes. 4) 1 mes adelantado 5) Contrato 24 meses. 6) Actualización trimestral por icl. 7) Contratación de seguro contra incendio, hogar y daños por agua a cargo del locatario, endosado a favor del locador. 8) Gastos informes del registro de la propiedad, informes personales y de certificación de firmas ante escribano a cargo del inquilino. A cargo del inquilino: Factura agip, Aysa, Expensas ordinarias, servicio de luz y de gas. A cargo del propietario: Expensas extraordinarias. ley 5115: No Accesible para las personas con discapacidades físicas. Cumpliendo con la ley 5859: Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. Aviso legal: Las medidas son meramente descriptivas y esquemáticas. Las fotos del presente inmueble son facilitadas al sólo efecto de otorgar una rápida visualización del inmueble. Las medidas exactas surgirán de la escritura y/o planos del inmueble. El valor de las expensas, tasas y servicios mensuales están sujetos a verificación y/o ajuste. Ley 5115: No Accesible para las personas con discapacidades físicas. Cumpliendo con la ley 5859: ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes"". Servicios. martillera A cargo dora piacquadio cucicba 3803 WhatsApp Contactar"
2025-11-24;6;Villa Luro, Capital Federal;$ 600.000;ARS;43.0;2;13953.0;;$ 600.000 $ 100.000 Expensas Ulrico Schmidl al 5300 Villa Luro, Capital Federal 43 m² tot. 2 amb. 1 dorm. 1 baño Excelente departamento de 2 ambientes. Cocina integrada lavadero en balcón. Dormitorio con amplio placard. Baño completo En muy buen estado. 15 años de antiguedad. Posibilidad de alquilar cochera cubierta Contactar
2025-11-24;6;La Paternal, Capital Federal;$ 550.000;ARS;42.0;2;13095.0;https://imgar.zonapropcdn.com/empresas/1/00/30/03/34/33/130x70/logo_ceriani-inmobiliaria_1516452687634.jpg;$ 550.000 $ 170.000 Expensas espinosa 2117 La Paternal, Capital Federal 42 m² tot. 2 amb. 1 dorm. 1 baño Departamento de 2 ambientes al contrafrente, muy luminoso y en excelente estado. Cuenta con amplio living comedor, cocina independiente con lavadero incorporado y baño completo, cuarto con salida al balcón. Ubicado en zona tranquila de Paternal y de fácil acceso, cercano a avenidas y medios de transporte como 146, 135, 109, 105, 47, 44. WhatsApp Contactar
2025-11-24;6;Villa del Parque, Capital Federal;$ 680.000;ARS;46.0;2;14783.0;https://imgar.zonapropcdn.com/empresas/1/00/30/03/41/99/130x70/logo_nani-propiedades_1552049440201.jpg;$ 680.000 $ 100.000 Expensas Simbron 3586 Villa del Parque, Capital Federal 46 m² tot. 2 amb. 1 dorm. 1 baño 1 coch. Departamento en alquiler de 2 ambientes con balcon y cochera descubierta, ubicado en el barrio porteño de villa del parque, en la calle simbron, entre Emilio Lamarca y concordia. 2 ambientes amkplio muy luminoso contrafrente, en excelente zona de villa del parque. Requisitos de ingreso 1 mese de deposito, mes adelanto, comprobante de ingreso y garantia capital. maximo 2 personas. no acepta mascota (perro) un gato si. consultas unicamente telefonicas, 4*5*0*3*-7*0*0*0* Y 4*5*0*4*7*0*0*0. ar. whatsapp mensajes 1*1*2*2*3*5*70*0*0* instagram: @nanipropiedades. Todas las medidas y/o superficies indicadas son aproximadas y a solo efecto orientativo. Las medidas reales surgirán del plano correspondiente del inmueble. Mat: cucicgba 707. Servicios: Electricidad, Pavimento, Cloacas, Gas, Agua Corriente. Otros Servicios: Balcón WhatsApp Contactar
2025-11-24;6;Flores Norte, Flores;$ 560.000;ARS;43.0;2;13023.0;https://imgar.zonapropcdn.com/empresas/1/00/17/05/42/78/130x70/logo_clt-propiedades_1658327061597.jpg;$ 560.000 $ 125.600 Expensas Avenida Juan Bautista Alberdi 2526 Flores Norte, Flores 43 m² tot. 2 amb. 1 baño (ap/prof) Luminoso, ventilado, funcional. Flores: a 2 cuadras Av. Rivadavia, Plaza Flores, Subte (A) 43 m2: Hall de entrada distribuidor de pasos. Cocina separada: Mesada granito, mueble bajo, alacena. Cocina de 4 anafes y horno robusto eléctricos, todo acero inox, de la marca Domec. Gran ventanal sobre mesada. Termotanque eléctrico. Ap/Mascota. Living comedor, muy luminoso. Baño completo, con box ducha, todos los accesorios. Dormitorio con amplio placardpiso a techo, puertas corredizas, c/cjonera, perchero, valijero. Amplio ventanal conectado a balcón. Conexión para aire acondicionado tipo split. Laundry. Baulera individual. Sum con parrilla, terraza. 2 ascensores automáticos. Alquiler: $ 560. 000. Expensas: $ 125. 600. contrato: (2) años. aumento. Trimestral, por elíndice oficialicl (índice de contrato locativo del bcr) requisitos: A) Demostración de ingresos. B) Garantía propietaria libre de gravamen, o bien Caución de finaer WhatsApp Contactar
2025-11-24;6;Villa del Parque, Capital Federal;$ 600.000;ARS;61.0;2;9836.0;https://imgar.zonapropcdn.com/empresas/1/00/15/87/42/51/130x70/logo_cimas-propiedades_0.jpg;$ 600.000 $ 94.200 Expensas BAIGORRIA 2900. Entre Av. nazca y Argerich Villa del Parque, Capital Federal 61 m² tot. 2 amb. 1 dorm. 1 baño Alquiler Departamento 2 Ambientes - Villa del Parque. Departamento apto profesional con un increíble balcón corrido de 13, 5 x 1, 20 mts al frente, único por su tamaño. Living comedor con ventanal y piso de parquet. Dormitorio con placard de piso a techo y salida al balcón. Cocina comedor diario amplia. Lavadero independiente con acceso al balcón. Baño completo con bañera. Muy luminoso, todos los ambientes con vista abierta. Solo se acepta un gato. Ubicación inmejorable: A metros de Av. Nazca, Nogoyá, Cuenca y Av. San Martín (Metrobus). Cerca de estación Villa del Parque (Ferrocarril San Martín), uba cbc, Agronomía, Veterinaria, Parque Agronomía, Club Comunicaciones y Hospital Roffo. Excelente conectividad con múltiples colectivos y tren. Un dos ambientes único por su balcón, luz natural y ubicación estratégica. -- se prioriza el seguro de caución + Recibo de Sueldo o Justificación de Ingresos -- - Las medidas, superficies y proporciones son aproximadas y han sido publicadas a título orientativo. Visita nuestra Web y Fan Page.. ar. Ver datos. Tel. Ver datos Líneas Rotativas. xintel(cim-cim-1229) WhatsApp Contactar
2025-11-24;6;Villa Luro, Capital Federal;$ 600.000;ARS;50.0;2;12000.0;https://imgar.zonapropcdn.com/empresas/1/00/30/02/17/12/130x70/logo_loiacono-propiedades_1638382255888.jpg;$ 600.000 Ulrico Schmidl 5300 Villa Luro, Capital Federal 50 m² tot. 2 amb. 1 dorm. 1 baño 1 coch. Depto en alquiler - Ulrico Schmidl 5350, entre Araujo y Basualdo. Segundo Piso, vista al contrafrente. •De dos ambientes. •Living comedor con cocina incorporada. •Dormitorio con placard. •Baño completo. •Balcón. •Cochera cubierta. Posee apertura remota del portón. Aire acondicionado tipo split Frío Calor. Edificio de tres pisos, con tres deptos por piso. Cuenta con ascensor y terraza compartida. Expensas aprox. $99. 000 Noviembre 2025. Contrato a dos años, aumento trimestral por ipc. Trabajamos con seguro de caución Finaer, Respaldar o Premium. Más información en nuestra página web. “Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes”. WhatsApp Contactar
2025-11-24;6;Villa del Parque, Capital Federal;$ 650.000;ARS;50.0;2;13000.0;;$ 650.000 $ 120.000 Expensas Alejandro Magariños Cervantes 2700 Villa del Parque, Capital Federal 50 m² tot. 2 amb. 1 dorm. 1 baño [grimbergym-369] Hermoso 2 Ambientes Super Luminoso, al frente con balcón, amplio dormitorio con placar, hermosa cocina con desayunador y lavadero cubierto, impecable estado, las condiciones son contrato X 2 años incrementos cada 4 meses, 1 mes de deposito 1 mes de adelanto 1 seguro de caucion excluyente!! Servicios: Electricidad, Gas, Agua Corriente. Otros Servicios: Balcón WhatsApp Contactar
2025-11-24;6;Villa del Parque, Capital Federal;$ 600.000;ARS;45.0;2;13333.0;https://imgar.zonapropcdn.com/empresas/1/00/17/08/80/01/130x70/logo_garcia-boillos-propiedades_1595436366187.jpg;$ 600.000 $ 190.000 Expensas Jose Ingenieros 2800 Villa del Parque, Capital Federal 45 m² tot. 2 amb. 1 dorm. 1 baño Semipiso 2 amb. Al contrafrente con balcon. comodidades living comedor 5. 20 X 3. 20. cocina incorpor. 4. 00 X 1. 80 con barra desayunadora lavadero. dormitorio 3. 00 X 2. 90. baño instalado completo. balcon 3. 00 X 1. 00. detalles. puerta blindada, proteccion de rejas en el balcon. agua caliente por caldera individual. calefaccion por A. A. F. C. Placard con frente espejado. cocina equipada con muebles bajo mesada, alacena colgante mesada de granito. baño completo con revest. Ceramicos. pisos dorm. Flotante, resto ceramicos. excelente estado. alquiler: 1° trimestre: $ 600. 000. - ajuste por I. P. C. Deposito: U$S 600. - contrato 24 meses. requisitos: garantia propietaria A satisfaccion del propietario comprobantes de ingreso justificados, gastos de luz - gas - Aysa - abl Y expensas comunes A cargo del locatario. Las medidas, superficies y detalles consignadas en el presente folleto son aproximados y a los solos efectos orientativos. Las medidas originales surgirán del título de propiedad respectivo WhatsApp Contactar
